OTU	midSal	startSal	endSal	peakSal_withzero	peakSal_nozero	abundances_withzero	abundances_withzero_maxstand	abundances_withzero_sumstand	abundances_nozero	abundances_nozero_maxstand	abundances_nozero_sumstand	position
HM129535.1.1453	11.0	10.666666666666668	11.25	7.0	7.0	0.0027983415493568133	0.19623370114864655	0.04046429559257477	0.010633697887555891	0.7098782986103057	0.07042274652831237	withinBounds
HM129535.1.1453	11.5	11.25	11.666666666666668	7.0	7.0	0.002373882722634474	0.16646852592474248	0.034326578974202035	0.009495530890537895	0.6338971996623045	0.06288511975111309	withinBounds
HM129535.1.1453	11.833333333333334	11.666666666666668	11.916666666666668	7.0	7.0	0.0019357648897600473	0.13574551289442333	0.027991351775833846	0.008710942003920212	0.5815200652138545	0.05768909999622916	withinBounds
HM129535.1.1453	12.0	11.916666666666668	12	7.0	7.0	0	0.0	0.0	0	0.0	0.0	withinBounds
HM129535.1.1453	14.49	14.49	14.49	7.0	7.0	0.004830917874396135	0.338768115942029	0.06985555029833594	0.004830917874396135	0.322499641955755	0.031993245300472574	outlier
HM129535.1.1453	12.64	12.64	12.64	7.0	7.0	0.0075440067057837385	0.5290234702430847	0.10908708315657994	0.0075440067057837385	0.5036184685361036	0.04996095221691568	outlier
HM129535.1.1453	5.09	5.09	5.09	7.0	7.0	0.0142602495543672	1.0	0.2062046190624676	0.0142602495543672	0.9519775527250094	0.09443995404203669	outlier
JN976643.1.1473	5.166666666666667	5	5.333333333333334	6.666666666666667	6.666666666666667	0.003026050679422114	0.5457417442111293	0.06068653453082259	0.012104202717688455	0.6985494325902455	0.08199471303719727	withinBounds
JN976643.1.1473	5.5	5.333333333333334	5.75	6.666666666666667	6.666666666666667	0.002699946234890661	0.4869295076667026	0.054146608161350133	0.012487251336369307	0.7206556713467198	0.08458951108384045	withinBounds
JN976643.1.1473	6.0	5.75	6.333333333333334	6.666666666666667	6.666666666666667	0.0045288897867153295	0.816775551166247	0.09082551997452878	0.01634338488249445	0.943198201694588	0.11071122855025303	withinBounds
JN976643.1.1473	6.666666666666667	6.333333333333334	7.083333333333334	6.666666666666667	6.666666666666667	0.005544840048467019	1.0	0.11120009633594198	0.017327625151459435	1.0	0.11737854074715662	withinBounds
JN976643.1.1473	7.5	7.083333333333334	8.0	6.666666666666667	6.666666666666667	0.005443465003801417	0.9817172283096554	0.10916705036268763	0.016183274335625837	0.9339580117972939	0.10962662854388204	withinBounds
JN976643.1.1473	8.5	8.0	9.0	6.666666666666667	6.666666666666667	0.005251831009708254	0.9471564488429611	0.10532388835654598	0.016355702287377132	0.9439090553040709	0.11079466750961899	withinBounds
JN976643.1.1473	9.5	9.0	9.916666666666668	6.666666666666667	6.666666666666667	0.005510132513172552	0.9937405705140111	0.11050404717409197	0.01545898288417855	0.8921582010836899	0.10472022775881185	withinBounds
JN976643.1.1473	10.333333333333334	9.916666666666668	10.666666666666668	6.666666666666667	6.666666666666667	0.005100428040436542	0.9198512483415381	0.10228754743031553	0.013358263915429039	0.7709229509910034	0.0904898110158157	withinBounds
JN976643.1.1473	11.0	10.666666666666668	11.25	6.666666666666667	6.666666666666667	0.0026825628861757967	0.4837944580416606	0.0537979903410275	0.008494782472890023	0.4902450508155495	0.057544248673244834	withinBounds
JN976643.1.1473	11.5	11.25	11.666666666666668	6.666666666666667	6.666666666666667	0.0020585801465437927	0.3712605104114641	0.041284204523485794	0.00823432058617517	0.47521345332667403	0.05577986169490201	withinBounds
JN976643.1.1473	11.833333333333334	11.666666666666668	11.916666666666668	6.666666666666667	6.666666666666667	0.0026056445416378043	0.4699223997197514	0.05225541611925339	0.00586270021868506	0.33834412779822104	0.03971433999132465	withinBounds
JN976643.1.1473	12.0	11.916666666666668	12	6.666666666666667	6.666666666666667	0	0.0	0.0	0	0.0	0.0	withinBounds
JN976643.1.1473	2.66	2.66	2.66	6.666666666666667	6.666666666666667	0.005411255411255411	0.975908297436183	0.10852109668994867	0.005411255411255411	0.31229065517957855	0.036656221393952394	outlier
HQ242398.1.1290	14.166666666666666	14	14.333333333333332	23.5	16.083333333333332	0.006799163179916318	0.2598822212697025	0.026504514796461615	0.027196652719665274	0.8155445424876103	0.062091590865457194	withinBounds
HQ242398.1.1290	14.5	14.333333333333332	14.75	23.5	16.083333333333332	0.005439330543933055	0.20790577701576202	0.021203611837169293	0.027196652719665274	0.8155445424876103	0.062091590865457194	withinBounds
HQ242398.1.1290	15.0	14.75	15.333333333333332	23.5	16.083333333333332	0.003399581589958159	0.12994111063485125	0.013252257398230808	0.027196652719665274	0.8155445424876103	0.062091590865457194	withinBounds
HQ242398.1.1290	15.666666666666666	15.333333333333332	16.083333333333332	23.5	16.083333333333332	0.006669568932852847	0.2549287821626499	0.0259993301806583	0.033347844664264235	1.0	0.0761351313517011	withinBounds
HQ242398.1.1290	16.5	16.083333333333332	17.0	23.5	16.083333333333332	0.006669568932852847	0.2549287821626499	0.0259993301806583	0.033347844664264235	1.0	0.0761351313517011	withinBounds
HQ242398.1.1290	17.5	17.0	18.0	23.5	16.083333333333332	0.009236124062343795	0.3530293910777997	0.03600428176153277	0.02462966416625012	0.7385683966749259	0.05623100189306077	withinBounds
HQ242398.1.1290	18.5	18.0	19.0	23.5	16.083333333333332	0.010640890486419138	0.40672332502134273	0.04148034572517714	0.02394200359444306	0.717947556595748	0.054661031525050134	withinBounds
HQ242398.1.1290	19.5	19.0	20.0	23.5	16.083333333333332	0.01788282558337923	0.6835294744675412	0.06971087510846453	0.02503595581673092	0.7507518422490318	0.05715859012216162	withinBounds
HQ242398.1.1290	20.5	20.0	21.0	23.5	16.083333333333332	0.01713614849495828	0.6549894769450199	0.06680017662770305	0.02142018561869785	0.6423259384331923	0.04890356969321577	withinBounds
HQ242398.1.1290	21.5	21.0	22.0	23.5	16.083333333333332	0.01925091643426999	0.7358215698063422	0.07504397026162195	0.022459402506648324	0.6734888785995805	0.05127616423608894	withinBounds
HQ242398.1.1290	22.5	22.0	23.0	23.5	16.083333333333332	0.020073291830000554	0.7672549593139374	0.07824975607196558	0.025091614787500695	0.7524208847712737	0.05728566289382408	withinBounds
HQ242398.1.1290	23.5	23.0	24.0	23.5	16.083333333333332	0.026162479090326967	1.0	0.10198664097516529	0.026162479090326967	0.7845328342422936	0.059730510384759364	withinBounds
HQ242398.1.1290	24.5	24.0	25.0	23.5	16.083333333333332	0.02057428514164439	0.7864042650778956	0.08020272944383805	0.02057428514164439	0.6169599669417893	0.0469723281218543	withinBounds
HQ242398.1.1290	25.5	25.0	26.0	23.5	16.083333333333332	0.019536438000629056	0.7467349685470842	0.07615699114081283	0.019536438000629056	0.5858381013020739	0.04460286079346457	withinBounds
HQ242398.1.1290	26.5	26.0	26.916666666666664	23.5	16.083333333333332	0.013179206710791747	0.5037445673741402	0.0513752163359764	0.015375741162590372	0.4610715120388909	0.03510374013160839	withinBounds
HQ242398.1.1290	27.333333333333332	26.916666666666664	27.666666666666664	23.5	16.083333333333332	0.013179206710791747	0.5037445673741402	0.0513752163359764	0.015375741162590372	0.4610715120388909	0.03510374013160839	withinBounds
HQ242398.1.1290	28.0	27.666666666666664	28.25	23.5	16.083333333333332	0.013179206710791747	0.5037445673741402	0.0513752163359764	0.015375741162590372	0.4610715120388909	0.03510374013160839	withinBounds
HQ242398.1.1290	28.5	28.25	28.666666666666664	23.5	16.083333333333332	0.00961467345810471	0.36749856253719987	0.037479943956370734	0.012819564610806279	0.38441958512970426	0.029267835608016476	withinBounds
HQ242398.1.1290	28.833333333333332	28.666666666666664	28.916666666666664	23.5	16.083333333333332	0.008037163845622157	0.3072019214185911	0.03133049206659879	0.012055745768433235	0.3615149911428084	0.027523991336266776	withinBounds
HQ242398.1.1290	29.0	28.916666666666664	29	23.5	16.083333333333332	0	0.0	0.0	0	0.0	0.0	withinBounds
HQ242398.1.1290	30.81	30.81	30.81	23.5	16.083333333333332	0.009868421052631578	0.3771974750007625	0.03846910345964165	0.009868421052631578	0.2959238041313849	0.022530197697638057	outlier
EU801776.1.1366	7.166666666666667	7	7.333333333333334	16.833333333333332	7.555555555555556	0.0009234364904909076	0.1899271037584299	0.05724620995573311	0.00849561571251635	1.0	0.08859379049422207	withinBounds
EU801776.1.1366	7.5	7.333333333333334	7.75	16.833333333333332	7.555555555555556	0.0006742552152790754	0.13867693290298055	0.04179881996767814	0.00849561571251635	1.0	0.08859379049422207	withinBounds
EU801776.1.1366	8.0	7.75	8.333333333333332	16.833333333333332	7.555555555555556	0.0005818914871586541	0.1196800927792846	0.03607295421868113	0.00849561571251635	1.0	0.08859379049422207	withinBounds
EU801776.1.1366	8.666666666666666	8.333333333333332	9.083333333333332	16.833333333333332	7.555555555555556	0.0005262260506899125	0.1082311461144884	0.03262211022867046	0.008068799443911992	0.9497604078330024	0.08414287459126393	withinBounds
EU801776.1.1366	9.5	9.083333333333332	10.0	16.833333333333332	7.555555555555556	0.00047933462043041537	0.09858678655973202	0.029715189515224574	0.008068799443911992	0.9497604078330024	0.08414287459126393	withinBounds
EU801776.1.1366	10.5	10.0	11.0	16.833333333333332	7.555555555555556	9.891196834817014e-05	0.020343644494085992	0.006131808051232656	0.005934718100890208	0.6985624469980153	0.061888295076473275	withinBounds
EU801776.1.1366	11.5	11.0	12.0	16.833333333333332	7.555555555555556	0.00012901561088891756	0.026535188470546943	0.007998010501607812	0.005934718100890208	0.6985624469980153	0.061888295076473275	withinBounds
EU801776.1.1366	12.5	12.0	13.0	16.833333333333332	7.555555555555556	0.0001483679525222552	0.030515466741128983	0.009197712076848984	0.005934718100890208	0.6985624469980153	0.061888295076473275	withinBounds
EU801776.1.1366	13.5	13.0	14.0	16.833333333333332	7.555555555555556	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU801776.1.1366	14.5	14.0	14.916666666666668	16.833333333333332	7.555555555555556	0.0009116357725712972	0.1875	0.05651465301314871	0.007293086180570378	0.8584529276466308	0.07605359882107719	withinBounds
EU801776.1.1366	15.333333333333334	14.916666666666668	15.666666666666668	16.833333333333332	7.555555555555556	0.0013260156691946143	0.27272727272727276	0.08220313165548904	0.007293086180570378	0.8584529276466308	0.07605359882107719	withinBounds
EU801776.1.1366	16.0	15.666666666666668	16.25	16.833333333333332	7.555555555555556	0.0018232715451425945	0.375	0.11302930602629742	0.007293086180570378	0.8584529276466308	0.07605359882107719	withinBounds
EU801776.1.1366	16.5	16.25	16.666666666666664	16.833333333333332	7.555555555555556	0.003646543090285189	0.75	0.22605861205259484	0.007293086180570378	0.8584529276466308	0.07605359882107719	withinBounds
EU801776.1.1366	16.833333333333332	16.666666666666664	16.916666666666664	16.833333333333332	7.555555555555556	0.004862057453713585	1.0	0.30141148273679313	0.007293086180570378	0.8584529276466308	0.07605359882107719	withinBounds
EU801776.1.1366	17.0	16.916666666666664	17	16.833333333333332	7.555555555555556	0	0.0	0.0	0	0.0	0.0	withinBounds
EU799983.1.1222	26.166666666666668	26	26.333333333333336	35.0	35.5	0.012265212218034165	0.3101526460619245	0.030946990692833652	0.012265212218034165	0.2737369753127191	0.027063671417797096	withinBounds
EU799983.1.1222	26.5	26.333333333333336	26.75	35.0	35.5	0.016013830253912998	0.40494463027184957	0.04040532255086359	0.016013830253912998	0.35739923443249194	0.0353351440177317	withinBounds
EU799983.1.1222	27.0	26.75	27.333333333333336	35.0	35.5	0.015332501331824273	0.3877157422373133	0.03868622634316523	0.015332501331824273	0.3421932261702448	0.03383176505069361	withinBounds
EU799983.1.1222	27.666666666666668	27.333333333333336	28.083333333333336	35.0	35.5	0.017565436738062986	0.4441803848720328	0.04432026104278201	0.01976111633032086	0.44103176666696176	0.04360367759689573	withinBounds
EU799983.1.1222	28.5	28.083333333333336	29.0	35.0	35.5	0.02434793651116036	0.6156906868664418	0.061433536673151226	0.02759432804598174	0.6158546432639423	0.060887966221513004	withinBounds
EU799983.1.1222	29.5	29.0	30.0	35.0	35.5	0.02605591974871637	0.6588807687941325	0.06574303743160068	0.03006452278698043	0.6709848460532702	0.06633854772144517	withinBounds
EU799983.1.1222	30.5	30.0	31.0	35.0	35.5	0.02505912027845923	0.6336745197869768	0.06322796118340401	0.028914369552068338	0.6453155415133903	0.06380068953550941	withinBounds
EU799983.1.1222	31.5	31.0	32.0	35.0	35.5	0.032594499345882176	0.8242230170567167	0.08224086546268175	0.0369404325919998	0.8244425049253761	0.08151051216473786	withinBounds
EU799983.1.1222	32.5	32.0	33.0	35.0	35.5	0.03491756474622792	0.8829667932004952	0.08810231180746145	0.03724540239597644	0.8312488699697193	0.08218343998860692	withinBounds
EU799983.1.1222	33.5	33.0	33.91666666666667	35.0	35.5	0.03472170523788964	0.8780140582875039	0.08760812856188045	0.0381938757616786	0.852417050811322	0.0842762836395429	withinBounds
EU799983.1.1222	34.333333333333336	33.91666666666667	34.66666666666667	35.0	35.5	0.036821924542166394	0.9311226847794288	0.09290730040717443	0.040913249491295996	0.913108470271298	0.09027668834288284	withinBounds
EU799983.1.1222	35.0	34.66666666666667	35.25	35.0	35.5	0.039545728123774625	1.0	0.09977986996330455	0.04448894413924645	0.9929113974585387	0.09816659871069684	withinBounds
EU799983.1.1222	35.5	35.25	35.66666666666667	35.0	35.5	0.03360492002593629	0.8497737080666683	0.0847903100891273	0.04480656003458172	1.0	0.0988674306307336	withinBounds
EU799983.1.1222	35.833333333333336	35.66666666666667	35.91666666666667	35.0	35.5	0.026361237241432838	0.6666013876119439	0.06651339977327814	0.039541855862149256	0.882501487095435	0.08725065455692717	withinBounds
EU799983.1.1222	36.0	35.91666666666667	36	35.0	35.5	0	0.0	0.0	0	0.0	0.0	withinBounds
EU799983.1.1222	23.28	23.28	23.28	35.0	35.5	0.011077542799597181	0.2801198340545268	0.027950320616103135	0.011077542799597181	0.24723037856616373	0.024443032302700198	outlier
EU799983.1.1222	23.77	23.77	23.77	35.0	35.5	0.010044642857142858	0.2540007058588987	0.025344157401188488	0.010044642857142858	0.22417795183094616	0.02216389810158601	outlier
FN668024.1.1494	2.1666666666666665	2	2.333333333333333	2.1666666666666665	2.1666666666666665	0.007150603251854343	1.0	0.2960912740632752	0.017876508129635857	1.0	0.12822557942478227	withinBounds
FN668024.1.1494	2.5	2.333333333333333	2.75	2.1666666666666665	2.1666666666666665	0.005509044722585821	0.7704307634684079	0.22811782633290267	0.01514987298711101	0.8474738398152487	0.10866782415765538	withinBounds
FN668024.1.1494	3.0	2.75	3.333333333333333	2.1666666666666665	2.1666666666666665	0.0035646759969672963	0.4985140234207345	0.14760565233305467	0.01514987298711101	0.8474738398152487	0.10866782415765538	withinBounds
FN668024.1.1494	3.6666666666666665	3.333333333333333	4.083333333333333	2.1666666666666665	2.1666666666666665	0.001823449292339889	0.25500635794148135	0.0755051574171288	0.013493524763315178	0.7548188195067848	0.09678708049198763	withinBounds
FN668024.1.1494	4.5	4.083333333333333	5.0	2.1666666666666665	2.1666666666666665	0.0015152164963374414	0.21190051286155545	0.06274189282783937	0.013636948467036973	0.7628418463015997	0.09781583775149331	withinBounds
FN668024.1.1494	5.5	5.0	6.0	2.1666666666666665	2.1666666666666665	0.0004849334162415802	0.06781713362656835	0.020080061498810007	0.01151716863573753	0.6442627694523995	0.08261096691484883	withinBounds
FN668024.1.1494	6.5	6.0	7.0	2.1666666666666665	2.1666666666666665	0.0002995191796877849	0.04188726029655072	0.012402452268225743	0.0079372582617263	0.4440049591434376	0.05693279315364407	withinBounds
FN668024.1.1494	7.5	7.0	8.0	2.1666666666666665	2.1666666666666665	0.0002886275731536836	0.04036408719485796	0.011951454003926625	0.0079372582617263	0.4440049591434376	0.05693279315364407	withinBounds
FN668024.1.1494	8.5	8.0	9.0	2.1666666666666665	2.1666666666666665	0.0002789869835451076	0.03901586673442675	0.011552257690079372	0.007602395301604182	0.42527294740525157	0.05453087009472334	withinBounds
FN668024.1.1494	9.5	9.0	9.916666666666668	2.1666666666666665	2.1666666666666665	0.0002790774985354844	0.03902852510564226	0.011556005723340137	0.005637365470416785	0.31535048285358946	0.040435998385786376	withinBounds
FN668024.1.1494	10.333333333333334	9.916666666666668	10.666666666666668	2.1666666666666665	2.1666666666666665	0.0005124877700378895	0.07167056428490669	0.021221028691951888	0.005637365470416785	0.31535048285358946	0.040435998385786376	withinBounds
FN668024.1.1494	11.0	10.666666666666668	11.25	2.1666666666666665	2.1666666666666665	0.00046473666207780343	0.06499265106860526	0.019243756859653214	0.005886664386318844	0.3292960987476	0.042224183064231334	withinBounds
FN668024.1.1494	11.5	11.25	11.666666666666668	2.1666666666666665	2.1666666666666665	0.0006307140413913047	0.08820431216453571	0.026116527166672218	0.005886664386318844	0.3292960987476	0.042224183064231334	withinBounds
FN668024.1.1494	11.833333333333334	11.666666666666668	11.916666666666668	2.1666666666666665	2.1666666666666665	0.0013479236812570146	0.18850489025628178	0.05581465312314034	0.006065656565656566	0.33930880246130724	0.04350806779953011	withinBounds
FN668024.1.1494	12.0	11.916666666666668	12	2.1666666666666665	2.1666666666666665	0	0.0	0.0	0	0.0	0.0	withinBounds
HQ163193.1.1317	7.166666666666667	7	7.333333333333334	7.166666666666667	8.166666666666668	0.0021946886056954506	1.0	0.22377124841764717	0.014422239408855817	1.0	0.12652070377118924	withinBounds
HQ163193.1.1317	7.5	7.333333333333334	7.75	7.166666666666667	8.166666666666668	0.001602471045428424	0.7301587301587301	0.163388530590663	0.014422239408855817	1.0	0.12652070377118924	withinBounds
HQ163193.1.1317	8.0	7.75	8.333333333333332	7.166666666666667	8.166666666666668	0.0013829544638628867	0.6301369863013699	0.14100654009879138	0.014422239408855817	1.0	0.12652070377118924	withinBounds
HQ163193.1.1317	8.666666666666666	8.333333333333332	9.083333333333332	7.166666666666667	8.166666666666668	0.0010973443028477253	0.5	0.11188562420882359	0.014422239408855817	1.0	0.12652070377118924	withinBounds
